Reporting Period,ID RSSD,UBPR2746
9/30/2022 11:59:59 PM,450753,15901
9/30/2022 11:59:59 PM,450856,0
9/30/2022 11:59:59 PM,450959,0
9/30/2022 11:59:59 PM,451068,0
9/30/2022 11:59:59 PM,451246,0
9/30/2022 11:59:59 PM,451273,0
9/30/2022 11:59:59 PM,451965,21122000
9/30/2022 11:59:59 PM,452159,0
9/30/2022 11:59:59 PM,452739,0
9/30/2022 11:59:59 PM,452841,0
9/30/2022 11:59:59 PM,453147,0
9/30/2022 11:59:59 PM,453446,0
9/30/2022 11:59:59 PM,453839,0
9/30/2022 11:59:59 PM,454546,0
9/30/2022 11:59:59 PM,454658,0
9/30/2022 11:59:59 PM,454676,0
9/30/2022 11:59:59 PM,454975,0
9/30/2022 11:59:59 PM,455150,0
9/30/2022 11:59:59 PM,455253,0
9/30/2022 11:59:59 PM,455459,0
9/30/2022 11:59:59 PM,455552,0
9/30/2022 11:59:59 PM,455945,0
9/30/2022 11:59:59 PM,455972,32679
9/30/2022 11:59:59 PM,456045,0
9/30/2022 11:59:59 PM,456054,0
9/30/2022 11:59:59 PM,456250,0
9/30/2022 11:59:59 PM,456344,0
9/30/2022 11:59:59 PM,456755,0
9/30/2022 11:59:59 PM,457060,0
9/30/2022 11:59:59 PM,457220,0
9/30/2022 11:59:59 PM,457426,0
9/30/2022 11:59:59 PM,457752,0
9/30/2022 11:59:59 PM,458142,0
9/30/2022 11:59:59 PM,458544,0
9/30/2022 11:59:59 PM,458665,0
9/30/2022 11:59:59 PM,458946,0
9/30/2022 11:59:59 PM,459130,6229
9/30/2022 11:59:59 PM,459354,0
9/30/2022 11:59:59 PM,459372,603
9/30/2022 11:59:59 PM,459644,0
9/30/2022 11:59:59 PM,459671,0
9/30/2022 11:59:59 PM,460033,4975
9/30/2022 11:59:59 PM,460275,0
9/30/2022 11:59:59 PM,460332,306
9/30/2022 11:59:59 PM,460350,0
9/30/2022 11:59:59 PM,460556,0
9/30/2022 11:59:59 PM,460770,0
9/30/2022 11:59:59 PM,461058,0
9/30/2022 11:59:59 PM,463203,0
9/30/2022 11:59:59 PM,463342,0
9/30/2022 11:59:59 PM,463605,1090
9/30/2022 11:59:59 PM,463650,0
9/30/2022 11:59:59 PM,463735,52890
9/30/2022 11:59:59 PM,464255,0
9/30/2022 11:59:59 PM,464853,0
9/30/2022 11:59:59 PM,465038,0
9/30/2022 11:59:59 PM,465243,0
9/30/2022 11:59:59 PM,465524,0
9/30/2022 11:59:59 PM,465618,639
9/30/2022 11:59:59 PM,465672,0
9/30/2022 11:59:59 PM,466044,0
9/30/2022 11:59:59 PM,466240,4982
9/30/2022 11:59:59 PM,466754,0
9/30/2022 11:59:59 PM,466932,0
9/30/2022 11:59:59 PM,467144,0
9/30/2022 11:59:59 PM,467470,0
9/30/2022 11:59:59 PM,467658,15605
9/30/2022 11:59:59 PM,467733,0
9/30/2022 11:59:59 PM,468673,31972
9/30/2022 11:59:59 PM,468806,126918
9/30/2022 11:59:59 PM,469250,0
9/30/2022 11:59:59 PM,469559,0
9/30/2022 11:59:59 PM,469737,0
9/30/2022 11:59:59 PM,470032,0
9/30/2022 11:59:59 PM,470050,23886
9/30/2022 11:59:59 PM,470434,0
9/30/2022 11:59:59 PM,470452,0
9/30/2022 11:59:59 PM,471057,0
9/30/2022 11:59:59 PM,472018,0
9/30/2022 11:59:59 PM,472045,0
9/30/2022 11:59:59 PM,472148,0
9/30/2022 11:59:59 PM,472250,0
9/30/2022 11:59:59 PM,472531,0
9/30/2022 11:59:59 PM,472616,0
9/30/2022 11:59:59 PM,472643,0
9/30/2022 11:59:59 PM,472951,0
9/30/2022 11:59:59 PM,472979,0
9/30/2022 11:59:59 PM,473042,0
9/30/2022 11:59:59 PM,473257,0
9/30/2022 11:59:59 PM,473266,0
9/30/2022 11:59:59 PM,473501,0
9/30/2022 11:59:59 PM,473930,7200
9/30/2022 11:59:59 PM,474058,0
9/30/2022 11:59:59 PM,474245,0
9/30/2022 11:59:59 PM,474254,0
9/30/2022 11:59:59 PM,474357,0
9/30/2022 11:59:59 PM,474450,0
9/30/2022 11:59:59 PM,474544,0
9/30/2022 11:59:59 PM,474656,0
9/30/2022 11:59:59 PM,474759,0
9/30/2022 11:59:59 PM,474919,156293
9/30/2022 11:59:59 PM,475345,0
9/30/2022 11:59:59 PM,475354,0
9/30/2022 11:59:59 PM,475653,0
9/30/2022 11:59:59 PM,475756,0
9/30/2022 11:59:59 PM,476342,0
9/30/2022 11:59:59 PM,476445,0
9/30/2022 11:59:59 PM,476472,0
9/30/2022 11:59:59 PM,476539,0
9/30/2022 11:59:59 PM,476810,11447000
9/30/2022 11:59:59 PM,477303,0
9/30/2022 11:59:59 PM,477321,0
9/30/2022 11:59:59 PM,477349,0
9/30/2022 11:59:59 PM,477376,0
9/30/2022 11:59:59 PM,477639,0
9/30/2022 11:59:59 PM,477648,225
9/30/2022 11:59:59 PM,477844,0
9/30/2022 11:59:59 PM,478140,0
9/30/2022 11:59:59 PM,478195,0
9/30/2022 11:59:59 PM,478533,0
9/30/2022 11:59:59 PM,479071,0
9/30/2022 11:59:59 PM,479268,9737
9/30/2022 11:59:59 PM,479370,0
9/30/2022 11:59:59 PM,479446,0
9/30/2022 11:59:59 PM,479567,0
9/30/2022 11:59:59 PM,479754,0
9/30/2022 11:59:59 PM,479839,0
9/30/2022 11:59:59 PM,480059,0
9/30/2022 11:59:59 PM,480228,22666000
9/30/2022 11:59:59 PM,480246,0
9/30/2022 11:59:59 PM,480330,0
9/30/2022 11:59:59 PM,480433,2172
9/30/2022 11:59:59 PM,480723,0
9/30/2022 11:59:59 PM,480853,0
9/30/2022 11:59:59 PM,481159,0
9/30/2022 11:59:59 PM,481177,0
9/30/2022 11:59:59 PM,481430,0
9/30/2022 11:59:59 PM,481579,0
9/30/2022 11:59:59 PM,481627,0
9/30/2022 11:59:59 PM,481748,0
9/30/2022 11:59:59 PM,481944,0
9/30/2022 11:59:59 PM,482053,0
9/30/2022 11:59:59 PM,482156,0
9/30/2022 11:59:59 PM,482370,0
9/30/2022 11:59:59 PM,482446,0
9/30/2022 11:59:59 PM,483274,0
9/30/2022 11:59:59 PM,483537,0
9/30/2022 11:59:59 PM,483751,15
9/30/2022 11:59:59 PM,484057,0
9/30/2022 11:59:59 PM,484141,0
9/30/2022 11:59:59 PM,484776,0
9/30/2022 11:59:59 PM,485054,0
9/30/2022 11:59:59 PM,485139,0
9/30/2022 11:59:59 PM,485214,0
9/30/2022 11:59:59 PM,485456,4974
9/30/2022 11:59:59 PM,485559,332741
9/30/2022 11:59:59 PM,487142,0
9/30/2022 11:59:59 PM,487357,0
9/30/2022 11:59:59 PM,487843,0
9/30/2022 11:59:59 PM,488318,0
9/30/2022 11:59:59 PM,488420,0
9/30/2022 11:59:59 PM,488653,0
9/30/2022 11:59:59 PM,488756,0
9/30/2022 11:59:59 PM,489155,0
9/30/2022 11:59:59 PM,489249,0
9/30/2022 11:59:59 PM,489548,0
9/30/2022 11:59:59 PM,489623,0
9/30/2022 11:59:59 PM,490179,0
9/30/2022 11:59:59 PM,490348,0
9/30/2022 11:59:59 PM,490450,0
9/30/2022 11:59:59 PM,490843,0
9/30/2022 11:59:59 PM,490955,0
9/30/2022 11:59:59 PM,491224,799777
9/30/2022 11:59:59 PM,491402,0
9/30/2022 11:59:59 PM,491653,0
9/30/2022 11:59:59 PM,491934,0
9/30/2022 11:59:59 PM,492650,0
9/30/2022 11:59:59 PM,492810,0
9/30/2022 11:59:59 PM,493077,0
9/30/2022 11:59:59 PM,493152,360
9/30/2022 11:59:59 PM,493741,0
9/30/2022 11:59:59 PM,493844,59527
9/30/2022 11:59:59 PM,494261,386199
9/30/2022 11:59:59 PM,494654,0
9/30/2022 11:59:59 PM,495419,0
9/30/2022 11:59:59 PM,495558,2336
9/30/2022 11:59:59 PM,496434,1608
9/30/2022 11:59:59 PM,496845,0
9/30/2022 11:59:59 PM,496957,0
9/30/2022 11:59:59 PM,497039,0
9/30/2022 11:59:59 PM,497404,731801
9/30/2022 11:59:59 PM,497570,0
9/30/2022 11:59:59 PM,497655,145
9/30/2022 11:59:59 PM,497851,0
9/30/2022 11:59:59 PM,497954,15097
9/30/2022 11:59:59 PM,498148,0
9/30/2022 11:59:59 PM,498317,0
9/30/2022 11:59:59 PM,498362,0
9/30/2022 11:59:59 PM,498456,0
9/30/2022 11:59:59 PM,498531,0
9/30/2022 11:59:59 PM,498625,0
9/30/2022 11:59:59 PM,498942,0
9/30/2022 11:59:59 PM,499154,0
9/30/2022 11:59:59 PM,499453,0
9/30/2022 11:59:59 PM,499501,0
9/30/2022 11:59:59 PM,499743,0
9/30/2022 11:59:59 PM,499752,0
9/30/2022 11:59:59 PM,499855,7516
9/30/2022 11:59:59 PM,500256,0
9/30/2022 11:59:59 PM,500658,0
9/30/2022 11:59:59 PM,501105,5604086
9/30/2022 11:59:59 PM,501132,0
9/30/2022 11:59:59 PM,501459,0
9/30/2022 11:59:59 PM,501655,0
9/30/2022 11:59:59 PM,501767,0
9/30/2022 11:59:59 PM,501815,0
9/30/2022 11:59:59 PM,502111,2017
9/30/2022 11:59:59 PM,502447,0
9/30/2022 11:59:59 PM,502559,0
9/30/2022 11:59:59 PM,502652,0
9/30/2022 11:59:59 PM,502746,0
9/30/2022 11:59:59 PM,502849,0
9/30/2022 11:59:59 PM,503547,0
9/30/2022 11:59:59 PM,503640,0
9/30/2022 11:59:59 PM,504142,0
9/30/2022 11:59:59 PM,504311,0
9/30/2022 11:59:59 PM,504535,0
9/30/2022 11:59:59 PM,504647,0
9/30/2022 11:59:59 PM,504713,14664674
9/30/2022 11:59:59 PM,505550,124
9/30/2022 11:59:59 PM,505916,3414
9/30/2022 11:59:59 PM,506922,100
9/30/2022 11:59:59 PM,507068,136174
9/30/2022 11:59:59 PM,507152,0
9/30/2022 11:59:59 PM,507349,0
9/30/2022 11:59:59 PM,507509,0
9/30/2022 11:59:59 PM,508270,0
9/30/2022 11:59:59 PM,508346,0
9/30/2022 11:59:59 PM,508355,0
9/30/2022 11:59:59 PM,509811,589
9/30/2022 11:59:59 PM,509857,0
9/30/2022 11:59:59 PM,509950,16065
9/30/2022 11:59:59 PM,510330,0
9/30/2022 11:59:59 PM,510648,0
9/30/2022 11:59:59 PM,510871,0
9/30/2022 11:59:59 PM,510938,0
9/30/2022 11:59:59 PM,510947,0
9/30/2022 11:59:59 PM,511832,2361
9/30/2022 11:59:59 PM,513256,0
9/30/2022 11:59:59 PM,513322,0
9/30/2022 11:59:59 PM,513340,0
9/30/2022 11:59:59 PM,513546,0
9/30/2022 11:59:59 PM,513854,0
9/30/2022 11:59:59 PM,513920,0
9/30/2022 11:59:59 PM,514048,0
9/30/2022 11:59:59 PM,514057,0
9/30/2022 11:59:59 PM,514066,19529
9/30/2022 11:59:59 PM,514132,85
9/30/2022 11:59:59 PM,514356,0
9/30/2022 11:59:59 PM,514655,0
9/30/2022 11:59:59 PM,514936,0
9/30/2022 11:59:59 PM,515979,0
9/30/2022 11:59:59 PM,516154,0
9/30/2022 11:59:59 PM,516855,0
9/30/2022 11:59:59 PM,516873,0
9/30/2022 11:59:59 PM,517049,14016
9/30/2022 11:59:59 PM,517357,0
9/30/2022 11:59:59 PM,517441,0
9/30/2022 11:59:59 PM,517674,0
9/30/2022 11:59:59 PM,518037,0
9/30/2022 11:59:59 PM,518176,0
9/30/2022 11:59:59 PM,518354,0
9/30/2022 11:59:59 PM,518877,0
9/30/2022 11:59:59 PM,519146,0
9/30/2022 11:59:59 PM,519360,0
9/30/2022 11:59:59 PM,519445,0
9/30/2022 11:59:59 PM,519874,0
9/30/2022 11:59:59 PM,520003,0
9/30/2022 11:59:59 PM,520423,0
9/30/2022 11:59:59 PM,520777,0
9/30/2022 11:59:59 PM,521064,0
9/30/2022 11:59:59 PM,521158,0
9/30/2022 11:59:59 PM,521970,0
9/30/2022 11:59:59 PM,522034,0
9/30/2022 11:59:59 PM,522454,0
9/30/2022 11:59:59 PM,522605,0
9/30/2022 11:59:59 PM,522669,0
9/30/2022 11:59:59 PM,522753,261
9/30/2022 11:59:59 PM,522847,0
9/30/2022 11:59:59 PM,523161,0
9/30/2022 11:59:59 PM,524579,0
9/30/2022 11:59:59 PM,524757,0
9/30/2022 11:59:59 PM,524766,0
9/30/2022 11:59:59 PM,524953,0
9/30/2022 11:59:59 PM,524971,0
9/30/2022 11:59:59 PM,525053,3753
9/30/2022 11:59:59 PM,525549,4803
9/30/2022 11:59:59 PM,526452,263
9/30/2022 11:59:59 PM,526519,0
9/30/2022 11:59:59 PM,526854,0
9/30/2022 11:59:59 PM,527057,0
9/30/2022 11:59:59 PM,527178,152
9/30/2022 11:59:59 PM,527600,0
9/30/2022 11:59:59 PM,527749,0
9/30/2022 11:59:59 PM,527954,78156
9/30/2022 11:59:59 PM,528102,0
9/30/2022 11:59:59 PM,528241,0
9/30/2022 11:59:59 PM,528849,7265
9/30/2022 11:59:59 PM,528960,44493
9/30/2022 11:59:59 PM,529275,0
9/30/2022 11:59:59 PM,529341,0
9/30/2022 11:59:59 PM,529659,0
9/30/2022 11:59:59 PM,529958,0
9/30/2022 11:59:59 PM,530655,0
9/30/2022 11:59:59 PM,530851,10
9/30/2022 11:59:59 PM,531157,0
9/30/2022 11:59:59 PM,531250,0
9/30/2022 11:59:59 PM,532042,0
9/30/2022 11:59:59 PM,532453,0
9/30/2022 11:59:59 PM,532752,0
9/30/2022 11:59:59 PM,533124,3415
9/30/2022 11:59:59 PM,533227,2460
9/30/2022 11:59:59 PM,533535,0
9/30/2022 11:59:59 PM,534073,0
9/30/2022 11:59:59 PM,534242,0
9/30/2022 11:59:59 PM,534466,0
9/30/2022 11:59:59 PM,534756,0
9/30/2022 11:59:59 PM,534859,0
9/30/2022 11:59:59 PM,534877,0
9/30/2022 11:59:59 PM,535034,0
9/30/2022 11:59:59 PM,535575,0
9/30/2022 11:59:59 PM,535753,28072
9/30/2022 11:59:59 PM,535931,1344
9/30/2022 11:59:59 PM,535940,0
9/30/2022 11:59:59 PM,536059,0
9/30/2022 11:59:59 PM,536349,0
9/30/2022 11:59:59 PM,536527,0
9/30/2022 11:59:59 PM,536554,0
9/30/2022 11:59:59 PM,536853,0
9/30/2022 11:59:59 PM,537243,0
9/30/2022 11:59:59 PM,537449,7786
9/30/2022 11:59:59 PM,537551,0
9/30/2022 11:59:59 PM,537560,0
9/30/2022 11:59:59 PM,538222,0
9/30/2022 11:59:59 PM,538473,0
9/30/2022 11:59:59 PM,538754,955
9/30/2022 11:59:59 PM,538802,0
9/30/2022 11:59:59 PM,538950,0
9/30/2022 11:59:59 PM,539032,0
9/30/2022 11:59:59 PM,539340,0
9/30/2022 11:59:59 PM,539377,0
9/30/2022 11:59:59 PM,539452,0
9/30/2022 11:59:59 PM,539872,2214
9/30/2022 11:59:59 PM,540056,0
9/30/2022 11:59:59 PM,540542,834
9/30/2022 11:59:59 PM,540551,35577
9/30/2022 11:59:59 PM,540739,0
9/30/2022 11:59:59 PM,540775,0
9/30/2022 11:59:59 PM,540850,0
9/30/2022 11:59:59 PM,541101,1053000
9/30/2022 11:59:59 PM,541231,0
9/30/2022 11:59:59 PM,541307,0
9/30/2022 11:59:59 PM,541642,0
9/30/2022 11:59:59 PM,541754,170
9/30/2022 11:59:59 PM,541857,0
9/30/2022 11:59:59 PM,542153,0
9/30/2022 11:59:59 PM,542340,0
9/30/2022 11:59:59 PM,542528,0
9/30/2022 11:59:59 PM,542667,0
9/30/2022 11:59:59 PM,542854,0
9/30/2022 11:59:59 PM,543262,0
9/30/2022 11:59:59 PM,543459,0
9/30/2022 11:59:59 PM,543945,0
9/30/2022 11:59:59 PM,544335,0
9/30/2022 11:59:59 PM,544447,0
9/30/2022 11:59:59 PM,544652,0
9/30/2022 11:59:59 PM,544951,0
9/30/2022 11:59:59 PM,545604,0
9/30/2022 11:59:59 PM,546003,0
9/30/2022 11:59:59 PM,546320,38
9/30/2022 11:59:59 PM,546535,0
9/30/2022 11:59:59 PM,546544,0
9/30/2022 11:59:59 PM,547251,0
9/30/2022 11:59:59 PM,547550,0
9/30/2022 11:59:59 PM,547840,18644
9/30/2022 11:59:59 PM,548052,245
9/30/2022 11:59:59 PM,548267,0
9/30/2022 11:59:59 PM,548351,5575
9/30/2022 11:59:59 PM,548472,0
9/30/2022 11:59:59 PM,548771,0
9/30/2022 11:59:59 PM,548829,0
9/30/2022 11:59:59 PM,549862,0
9/30/2022 11:59:59 PM,550279,0
9/30/2022 11:59:59 PM,550354,0
9/30/2022 11:59:59 PM,550448,0
9/30/2022 11:59:59 PM,550635,0
9/30/2022 11:59:59 PM,550653,0
9/30/2022 11:59:59 PM,550952,0
9/30/2022 11:59:59 PM,551016,0
9/30/2022 11:59:59 PM,552059,0
9/30/2022 11:59:59 PM,552161,0
9/30/2022 11:59:59 PM,552545,0
9/30/2022 11:59:59 PM,552956,600
9/30/2022 11:59:59 PM,552974,0
9/30/2022 11:59:59 PM,553038,0
9/30/2022 11:59:59 PM,553926,0
9/30/2022 11:59:59 PM,553944,0
9/30/2022 11:59:59 PM,554268,0
9/30/2022 11:59:59 PM,554343,24708
9/30/2022 11:59:59 PM,554857,0
9/30/2022 11:59:59 PM,555256,0
9/30/2022 11:59:59 PM,556011,0
9/30/2022 11:59:59 PM,556459,0
9/30/2022 11:59:59 PM,556815,6695
9/30/2022 11:59:59 PM,556936,0
9/30/2022 11:59:59 PM,557317,0
9/30/2022 11:59:59 PM,557438,0
9/30/2022 11:59:59 PM,557858,917
9/30/2022 11:59:59 PM,559179,0
9/30/2022 11:59:59 PM,560214,0
9/30/2022 11:59:59 PM,560353,0
9/30/2022 11:59:59 PM,560438,0
9/30/2022 11:59:59 PM,560830,0
9/30/2022 11:59:59 PM,561145,0
9/30/2022 11:59:59 PM,561574,3946
9/30/2022 11:59:59 PM,561659,201
9/30/2022 11:59:59 PM,561864,0
9/30/2022 11:59:59 PM,562058,0
9/30/2022 11:59:59 PM,563233,0
9/30/2022 11:59:59 PM,563336,0
9/30/2022 11:59:59 PM,563457,0
9/30/2022 11:59:59 PM,563934,0
9/30/2022 11:59:59 PM,564052,0
9/30/2022 11:59:59 PM,564324,0
9/30/2022 11:59:59 PM,564463,0
9/30/2022 11:59:59 PM,564557,8922
9/30/2022 11:59:59 PM,564678,0
9/30/2022 11:59:59 PM,564838,0
9/30/2022 11:59:59 PM,564977,0
9/30/2022 11:59:59 PM,565143,9488
9/30/2022 11:59:59 PM,565170,0
9/30/2022 11:59:59 PM,565536,591
9/30/2022 11:59:59 PM,565750,10482
9/30/2022 11:59:59 PM,565844,0
9/30/2022 11:59:59 PM,566056,0
9/30/2022 11:59:59 PM,566243,0
9/30/2022 11:59:59 PM,567240,0
9/30/2022 11:59:59 PM,567679,0
9/30/2022 11:59:59 PM,567736,0
9/30/2022 11:59:59 PM,568126,0
9/30/2022 11:59:59 PM,568135,0
9/30/2022 11:59:59 PM,568359,0
9/30/2022 11:59:59 PM,568377,0
9/30/2022 11:59:59 PM,568470,0
9/30/2022 11:59:59 PM,568939,2194
9/30/2022 11:59:59 PM,570558,0
9/30/2022 11:59:59 PM,570651,0
9/30/2022 11:59:59 PM,571135,0
9/30/2022 11:59:59 PM,571265,241
9/30/2022 11:59:59 PM,571920,0
9/30/2022 11:59:59 PM,571957,0
9/30/2022 11:59:59 PM,572347,0
9/30/2022 11:59:59 PM,572374,62659
9/30/2022 11:59:59 PM,572459,623
9/30/2022 11:59:59 PM,572655,0
9/30/2022 11:59:59 PM,573036,0
9/30/2022 11:59:59 PM,573335,487
9/30/2022 11:59:59 PM,574079,0
9/30/2022 11:59:59 PM,574949,0
9/30/2022 11:59:59 PM,574976,298
9/30/2022 11:59:59 PM,575133,10
9/30/2022 11:59:59 PM,575254,0
9/30/2022 11:59:59 PM,575348,0
9/30/2022 11:59:59 PM,575375,0
9/30/2022 11:59:59 PM,575759,0
9/30/2022 11:59:59 PM,575834,9469
9/30/2022 11:59:59 PM,576354,0
9/30/2022 11:59:59 PM,576578,0
9/30/2022 11:59:59 PM,576608,0
9/30/2022 11:59:59 PM,576644,0
9/30/2022 11:59:59 PM,576952,0
9/30/2022 11:59:59 PM,577128,0
9/30/2022 11:59:59 PM,577137,4000
9/30/2022 11:59:59 PM,577230,0
9/30/2022 11:59:59 PM,578116,0
9/30/2022 11:59:59 PM,578237,0
9/30/2022 11:59:59 PM,578255,0
9/30/2022 11:59:59 PM,578554,0
9/30/2022 11:59:59 PM,578741,0
9/30/2022 11:59:59 PM,578862,0
9/30/2022 11:59:59 PM,579140,0
9/30/2022 11:59:59 PM,579319,0
9/30/2022 11:59:59 PM,579364,0
9/30/2022 11:59:59 PM,579636,207
9/30/2022 11:59:59 PM,580155,0
9/30/2022 11:59:59 PM,580548,0
9/30/2022 11:59:59 PM,580847,0
9/30/2022 11:59:59 PM,580874,0
9/30/2022 11:59:59 PM,581237,0
9/30/2022 11:59:59 PM,581358,0
9/30/2022 11:59:59 PM,582177,12852
9/30/2022 11:59:59 PM,582654,0
9/30/2022 11:59:59 PM,582878,0
9/30/2022 11:59:59 PM,582953,0
9/30/2022 11:59:59 PM,582971,3481
9/30/2022 11:59:59 PM,583071,0
9/30/2022 11:59:59 PM,583268,0
9/30/2022 11:59:59 PM,583352,0
9/30/2022 11:59:59 PM,583754,4759
9/30/2022 11:59:59 PM,583905,0
9/30/2022 11:59:59 PM,584377,0
9/30/2022 11:59:59 PM,584724,0
9/30/2022 11:59:59 PM,584920,89
9/30/2022 11:59:59 PM,585235,0
9/30/2022 11:59:59 PM,585749,0
9/30/2022 11:59:59 PM,586027,0
9/30/2022 11:59:59 PM,586072,0
9/30/2022 11:59:59 PM,586335,164
9/30/2022 11:59:59 PM,586960,0
9/30/2022 11:59:59 PM,587677,1921
9/30/2022 11:59:59 PM,587752,0
9/30/2022 11:59:59 PM,587800,314713
9/30/2022 11:59:59 PM,588245,1502
9/30/2022 11:59:59 PM,588348,15560
9/30/2022 11:59:59 PM,588478,0
9/30/2022 11:59:59 PM,589158,0
9/30/2022 11:59:59 PM,589523,0
9/30/2022 11:59:59 PM,589943,101054
9/30/2022 11:59:59 PM,590220,2100
9/30/2022 11:59:59 PM,590248,0
9/30/2022 11:59:59 PM,590640,877
9/30/2022 11:59:59 PM,590976,0
9/30/2022 11:59:59 PM,591209,0
9/30/2022 11:59:59 PM,591320,0
9/30/2022 11:59:59 PM,591357,0
9/30/2022 11:59:59 PM,591366,0
9/30/2022 11:59:59 PM,591740,0
9/30/2022 11:59:59 PM,592439,0
9/30/2022 11:59:59 PM,592448,0
9/30/2022 11:59:59 PM,592550,150
9/30/2022 11:59:59 PM,592644,0
9/30/2022 11:59:59 PM,593007,1093
9/30/2022 11:59:59 PM,593052,0
9/30/2022 11:59:59 PM,593249,0
9/30/2022 11:59:59 PM,593333,0
9/30/2022 11:59:59 PM,593771,0
9/30/2022 11:59:59 PM,593940,0
9/30/2022 11:59:59 PM,594433,3191
9/30/2022 11:59:59 PM,594451,966
9/30/2022 11:59:59 PM,594853,0
9/30/2022 11:59:59 PM,594938,0
9/30/2022 11:59:59 PM,594947,12037
9/30/2022 11:59:59 PM,595270,161161
9/30/2022 11:59:59 PM,595337,0
9/30/2022 11:59:59 PM,595430,1373
9/30/2022 11:59:59 PM,595869,133828
9/30/2022 11:59:59 PM,595944,0
9/30/2022 11:59:59 PM,596062,0
9/30/2022 11:59:59 PM,596156,0
9/30/2022 11:59:59 PM,596277,0
9/30/2022 11:59:59 PM,596455,0
9/30/2022 11:59:59 PM,596642,2719
9/30/2022 11:59:59 PM,596978,0
9/30/2022 11:59:59 PM,597041,0
9/30/2022 11:59:59 PM,597313,0
9/30/2022 11:59:59 PM,597452,0
9/30/2022 11:59:59 PM,597546,0
9/30/2022 11:59:59 PM,597658,0
9/30/2022 11:59:59 PM,598002,0
9/30/2022 11:59:59 PM,598048,0
9/30/2022 11:59:59 PM,598132,0
9/30/2022 11:59:59 PM,598543,0
9/30/2022 11:59:59 PM,599643,0
9/30/2022 11:59:59 PM,599764,3679
9/30/2022 11:59:59 PM,600419,0
9/30/2022 11:59:59 PM,601032,0
9/30/2022 11:59:59 PM,601041,0
9/30/2022 11:59:59 PM,601050,88404
9/30/2022 11:59:59 PM,601153,0
9/30/2022 11:59:59 PM,601416,0
9/30/2022 11:59:59 PM,601443,0
9/30/2022 11:59:59 PM,601658,0
9/30/2022 11:59:59 PM,602048,0
9/30/2022 11:59:59 PM,602543,0
9/30/2022 11:59:59 PM,602842,0
9/30/2022 11:59:59 PM,603232,0
9/30/2022 11:59:59 PM,603540,0
9/30/2022 11:59:59 PM,603559,0
9/30/2022 11:59:59 PM,603755,0
9/30/2022 11:59:59 PM,604024,0
9/30/2022 11:59:59 PM,604033,0
9/30/2022 11:59:59 PM,604547,0
9/30/2022 11:59:59 PM,604640,0
9/30/2022 11:59:59 PM,605571,0
9/30/2022 11:59:59 PM,605610,0
9/30/2022 11:59:59 PM,605656,0
9/30/2022 11:59:59 PM,606046,224966
9/30/2022 11:59:59 PM,606176,0
9/30/2022 11:59:59 PM,606653,0
9/30/2022 11:59:59 PM,607146,19522
9/30/2022 11:59:59 PM,608358,0
9/30/2022 11:59:59 PM,608451,0
9/30/2022 11:59:59 PM,608844,0
9/30/2022 11:59:59 PM,609010,0
9/30/2022 11:59:59 PM,609467,0
9/30/2022 11:59:59 PM,609476,0
9/30/2022 11:59:59 PM,609609,0
9/30/2022 11:59:59 PM,609645,0
9/30/2022 11:59:59 PM,609832,0
9/30/2022 11:59:59 PM,610128,0
9/30/2022 11:59:59 PM,610164,0
9/30/2022 11:59:59 PM,610539,0
9/30/2022 11:59:59 PM,610557,0
9/30/2022 11:59:59 PM,610913,0
9/30/2022 11:59:59 PM,611031,0
9/30/2022 11:59:59 PM,612159,0
9/30/2022 11:59:59 PM,612878,0
9/30/2022 11:59:59 PM,613008,34700
9/30/2022 11:59:59 PM,613156,416
9/30/2022 11:59:59 PM,613343,0
9/30/2022 11:59:59 PM,613400,159
9/30/2022 11:59:59 PM,613558,13027
9/30/2022 11:59:59 PM,613679,0
9/30/2022 11:59:59 PM,613839,0
9/30/2022 11:59:59 PM,613950,0
9/30/2022 11:59:59 PM,613978,0
9/30/2022 11:59:59 PM,614256,0
9/30/2022 11:59:59 PM,614313,0
9/30/2022 11:59:59 PM,614368,0
9/30/2022 11:59:59 PM,614751,175
9/30/2022 11:59:59 PM,614948,0
9/30/2022 11:59:59 PM,615217,0
9/30/2022 11:59:59 PM,615253,0
9/30/2022 11:59:59 PM,615776,0
9/30/2022 11:59:59 PM,615851,0
9/30/2022 11:59:59 PM,615879,0
9/30/2022 11:59:59 PM,615954,0
9/30/2022 11:59:59 PM,616036,0
9/30/2022 11:59:59 PM,616540,0
9/30/2022 11:59:59 PM,617051,0
9/30/2022 11:59:59 PM,617079,0
9/30/2022 11:59:59 PM,617145,18644
9/30/2022 11:59:59 PM,617275,0
9/30/2022 11:59:59 PM,617341,0
9/30/2022 11:59:59 PM,617743,0
9/30/2022 11:59:59 PM,618544,0
9/30/2022 11:59:59 PM,618647,0
9/30/2022 11:59:59 PM,618740,88
9/30/2022 11:59:59 PM,618777,0
9/30/2022 11:59:59 PM,618807,0
9/30/2022 11:59:59 PM,619327,0
9/30/2022 11:59:59 PM,619457,0
9/30/2022 11:59:59 PM,619701,309947
9/30/2022 11:59:59 PM,619859,7801
9/30/2022 11:59:59 PM,619877,0
9/30/2022 11:59:59 PM,621151,0
9/30/2022 11:59:59 PM,621245,0
9/30/2022 11:59:59 PM,621357,0
9/30/2022 11:59:59 PM,621441,0
9/30/2022 11:59:59 PM,622037,0
9/30/2022 11:59:59 PM,622653,0
